time,open,high,low,close,volume,atr,rsi,ema50,macd,adx,swing_high,swing_low,last_swing_high,last_swing_low,prev_swing_high,structure,bos_bullish,bos_bearish,trend,ob_bullish,ob_bearish,ob_bottom,ob_top,ob_strength,ob_mitigated,active_ob_bull_top,active_ob_bull_bot,active_ob_bear_top,active_ob_bear_bot,inside_ob_bull,inside_ob_bear,fvg_bullish,fvg_bearish,fvg_bull_top,fvg_bull_bot,fvg_bear_top,fvg_bear_bot,active_fvg_bull_top,active_fvg_bull_bot,active_fvg_bear_top,active_fvg_bear_bot,inside_fvg_bull,inside_fvg_bear,sweep_liquidity_high,sweep_liquidity_low,fvg_density,ob_density,range_position,in_premium,in_discount,in_ote_bull,in_ote_bear,is_in_premium,is_in_discount,P_traditional,R1_traditional,S1_traditional,R2_traditional,S2_traditional,P_fibonacci,R1_fibonacci,S1_fibonacci,R2_fibonacci,S2_fibonacci,confluence_score,gold_ema_50,gold_ema_200,gold_trend,dxy_open,dxy_high,dxy_low,dxy_close,dxy_volume,dxy_rsi,dxy_ema_50,dxy_trend,gold_dxy_corr,inverse_confluence,csm_USD,csm_JPY,csm_base,csm_quote,csm_diff,news_impact_USD,news_impact_JPY,news_impact_net,news_sentiment,news_impact_score,news_impact_base,news_impact_quote,day_of_week,month,dxy_corr_30d
2025-09-22 05:30:00,148.25999450683594,148.2779998779297,148.21800231933594,148.25,0,0.08333333333333333,73.43374089575849,148.11717002057182,0.06977201839848135,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,148.29100036621094,148.19700622558594,0.0,0.0,148.29100036621094,148.19700622558594,0.0,0.0,1,0,0,0,0.0,0.0,0.5,0,0,0,0,0,0,148.26866658528647,148.29532877604169,148.23234049479169,148.33165486653647,148.20567830403647,148.26866658528647,148.29272810872396,148.24460506184897,148.30759334309897,148.22973982747396,20.0,148.11717002057182,148.05724536579538,1,3688.199951171875,3748.199951171875,3688.0,3740.699951171875,410.0,50.0,3740.699951171875,-1,0.0,0,4.208035678416574,4.147239818974004,4.208035678416574,4.147239818974004,0.060795859442570155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0.0
2025-09-22 06:00:00,148.24899291992188,148.25999450683594,148.04200744628906,148.05999755859375,0,0.09369131234975961,52.06683023717724,148.11492796323935,0.050245578958993065,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,148.29100036621094,148.19700622558594,0.0,0.0,148.29100036621094,148.19700622558594,0.0,0.0,1,0,0,0,0.0,0.0,0.5,0,0,0,0,0,0,148.24866739908853,148.27933247884113,148.21933492024738,148.30866495768228,148.18866984049478,148.24866739908853,148.27158646647135,148.22574833170572,148.28574589029947,148.2115889078776,20.0,148.11492796323935,148.05727275079835,-1,3688.199951171875,3748.199951171875,3688.0,3740.699951171875,410.0,50.0,3740.699951171875,-1,0.0,-1,4.038135877681376,4.014578951901905,4.038135877681376,4.014578951901905,0.023556925779470994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0.0
2025-09-22 06:30:00,148.0659942626953,148.11300659179688,147.99099731445312,148.07200622558594,0,0.09571402413504464,52.932403285760174,148.1132447578412,0.035332443671450164,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1,148.29100036621094,148.19700622558594,148.21800231933594,148.11300659179688,148.29100036621094,148.19700622558594,148.21800231933594,148.11300659179688,0,1,0,0,0.0,0.0,0.5,0,0,0,0,0,0,148.12066650390625,148.19932556152344,147.98133850097656,148.33865356445312,147.90267944335938,148.12066650390625,148.20393756103516,148.03739544677734,148.2553825073242,147.9859505004883,20.0,148.1132447578412,148.05741935253752,-1,3688.199951171875,3748.199951171875,3688.0,3740.699951171875,410.0,50.0,3740.699951171875,-1,0.0,-1,4.1204339739285345,3.871729239963467,4.1204339739285345,3.871729239963467,0.24870473396506743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0.0
2025-09-22 07:00:00,148.072998046875,148.1320037841797,147.88400268554688,147.94000244140625,0,0.10849979945591517,44.165565830030815,148.1064509415104,0.012715497985453794,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,148.29100036621094,148.19700622558594,148.21800231933594,148.11300659179688,148.29100036621094,148.19700622558594,148.21800231933594,148.11300659179688,0,1,0,0,0.0,0.0,0.5,0,0,0,0,0,0,148.0586700439453,148.1263427734375,148.00433349609375,148.18067932128906,147.93666076660156,148.0586700439453,148.1052775878906,148.0120625,148.13407177734376,147.98326831054686,20.0,148.1064509415104,148.05625102506357,-1,3688.199951171875,3748.199951171875,3688.0,3740.699951171875,410.0,50.0,3740.699951171875,-1,0.0,-1,3.958376666514341,3.9877565117534632,3.958376666514341,3.9877565117534632,-0.029379845239122293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0.0
2025-09-22 07:30:00,147.93299865722656,148.12600708007812,147.92999267578125,148.11000061035156,0,0.11492919921875,50.55524473153282,148.10659014421003,0.008411870278564493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,148.29100036621094,148.19700622558594,148.21800231933594,148.11300659179688,148.29100036621094,148.19700622558594,148.21800231933594,148.11300659179688,0,1,0,0,0.0,0.0,0.5,0,0,0,0,0,0,147.98533630371094,148.086669921875,147.8386688232422,148.23333740234375,147.73733520507812,147.98533630371094,148.08007272338867,147.8905998840332,148.13860098266602,147.83207162475586,20.0,148.10659014421003,148.05678584680774,1,3688.199951171875,3748.199951171875,3688.0,3740.699951171875,410.0,50.0,3740.699951171875,-1,0.0,0,3.7436617679248068,4.050271127400829,3.7436617679248068,4.050271127400829,-0.3066093594760222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0.0
2025-09-22 08:00:00,148.11199951171875,148.1269989013672,147.85400390625,147.89199829101562,0,0.12807137625558035,37.394098322863236,148.0981747774181,-0.012446277988999555,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,148.29100036621094,148.19700622558594,148.21800231933594,148.11300659179688,148.29100036621094,148.19700622558594,148.21800231933594,148.11300659179688,0,1,0,0,0.0,0.0,0.5,0,0,0,0,0,0,148.05533345540366,148.18067423502606,147.98465983072919,148.25134785970053,147.85931905110678,148.05533345540366,148.13021095784507,147.98045595296225,148.17647035725912,147.9341965535482,20.0,148.0981747774181,148.0551461696357,-1,3688.199951171875,3748.199951171875,3688.0,3740.699951171875,410.0,50.0,3740.699951171875,-1,0.0,-1,3.9195419659940116,4.117711291067387,3.9195419659940116,4.117711291067387,-0.19816932507337537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0.0
2025-09-22 08:30:00,147.8979949951172,147.8990020751953,147.81399536132812,147.843994140625,0,0.12928553989955358,33.92183555971525,148.08820690930858,-0.03247568503334719,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1,148.29100036621094,148.19700622558594,147.92999267578125,147.8990020751953,148.29100036621094,148.19700622558594,147.92999267578125,147.8990020751953,0,1,0,0,0.0,0.0,0.5,0,0,0,0,0,0,147.9576670328776,148.0613301595052,147.788335164388,148.23066202799478,147.6846720377604,147.9576670328776,148.06195112101236,147.85338294474283,148.12637793986002,147.78895612589517,20.0,148.08820690930858,148.05304515442165,-1,3688.199951171875,3748.199951171875,3688.0,3740.699951171875,410.0,50.0,3740.699951171875,-1,0.0,-1,3.950680001107088,4.306486066615494,3.950680001107088,4.306486066615494,-0.3558060655084061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0.0
2025-09-22 09:00:00,147.8520050048828,147.927001953125,147.79299926757812,147.91900634765625,0,0.12600054059709823,31.105197013380646,148.08157159316536,-0.04181426737005722,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,148.29100036621094,148.19700622558594,147.92999267578125,147.8990020751953,148.29100036621094,148.19700622558594,147.92999267578125,147.8990020751953,0,1,0,0,0.0,0.0,0.5,0,0,0,0,0,0,147.85233052571616,147.89066569010419,147.805658976237,147.93733723958334,147.76732381184897,147.85233052571616,147.8848030904134,147.8198579610189,147.90486467488608,147.79979637654623,20.0,148.08157159316536,148.05171143495136,-1,3688.199951171875,3748.199951171875,3688.0,3740.699951171875,410.0,50.0,3740.699951171875,-1,0.0,-1,4.129074534032456,4.284742159769628,4.129074534032456,4.284742159769628,-0.15566762573717252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0.0
2025-09-22 09:30:00,147.9219970703125,147.94400024414062,147.84100341796875,147.87100219726562,0,0.12928553989955358,27.50841603637477,148.07331396979677,-0.052483695529758734,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,148.29100036621094,148.19700622558594,147.92999267578125,147.8990020751953,148.29100036621094,148.19700622558594,147.92999267578125,147.8990020751953,0,1,0,0,0.0,0.0,0.5,0,0,0,0,0,0,147.87966918945312,147.96633911132812,147.83233642578125,148.013671875,147.74566650390625,147.87966918945312,147.93085821533202,147.82848016357423,147.9624828491211,147.79685552978515,20.0,148.07331396979677,148.04991333308385,-1,3688.199951171875,3748.199951171875,3688.0,3740.699951171875,410.0,50.0,3740.699951171875,-1,0.0,-1,4.216907752815319,4.053390992057209,4.216907752815319,4.053390992057209,0.16351676075811028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0.0
2025-09-22 10:00:00,147.87100219726562,147.91900634765625,147.8249969482422,147.8769989013672,0,0.13050079345703125,28.324685060782897,148.0656153396623,-0.05976645976608097,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,148.29100036621094,148.19700622558594,147.92999267578125,147.8990020751953,148.29100036621094,148.19700622558594,147.92999267578125,147.8990020751953,0,1,0,0,0.0,0.0,0.5,0,0,0,0,0,0,147.88533528645834,147.92966715494794,147.82667032877606,147.98833211263022,147.78233846028647,147.88533528645834,147.924680074056,147.8459904988607,147.94898732503256,147.82168324788412,20.0,148.0656153396623,148.04819279147472,-1,3688.199951171875,3748.199951171875,3688.0,3740.699951171875,410.0,50.0,3740.699951171875,-1,0.0,-1,3.865455133953566,3.760398124788675,3.865455133953566,3.760398124788675,0.10505700916489102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0.0
2025-09-22 10:30:00,147.875,147.93099975585938,147.81399536132812,147.8520050048828,0,0.1337857927594866,27.38563504070312,148.05723846378856,-0.06678504502957594,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,148.29100036621094,148.19700622558594,147.92999267578125,147.8990020751953,148.29100036621094,148.19700622558594,147.92999267578125,147.8990020751953,0,1,0,0,0.0,0.0,0.5,0,0,0,0,0,0,147.87366739908853,147.92233784993488,147.82832845052081,147.9676767985026,147.77965799967447,147.87366739908853,147.9095789896647,147.83775580851236,147.93176520792642,147.81556959025065,20.0,148.05723846378856,148.04624067419522,-1,3688.199951171875,3748.199951171875,3688.0,3740.699951171875,410.0,50.0,3740.699951171875,-1,0.0,-1,3.946685634978233,3.742867858579397,3.946685634978233,3.742867858579397,0.20381777639883625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0.0
2025-09-22 11:00:00,147.85299682617188,147.90699768066406,147.82400512695312,147.85000610351562,0,0.13550022670200892,25.436059380810434,148.04911170456216,-0.07168231000287051,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,148.29100036621094,148.19700622558594,147.92999267578125,147.8990020751953,148.29100036621094,148.19700622558594,147.92999267578125,147.8990020751953,0,1,0,0,0.0,0.0,0.5,0,0,0,0,0,0,147.86566670735678,147.91733805338544,147.80033365885419,147.98267110188803,147.74866231282553,147.86566670735678,147.91036238606773,147.82097102864583,147.93797542317708,147.79335799153648,20.0,148.04911170456216,148.0442880914024,-1,3688.199951171875,3748.199951171875,3688.0,3740.699951171875,410.0,50.0,3740.699951171875,-1,0.0,-1,3.8607628140454433,3.474079815072912,3.8607628140454433,3.474079815072912,0.38668299897253133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0.0
2025-09-22 11:30:00,147.85000610351562,147.88099670410156,147.73699951171875,147.83799743652344,0,0.13857160295758927,27.08601778811402,148.0408327136587,-0.07566026243429747,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,148.29100036621094,148.19700622558594,147.92999267578125,147.8990020751953,148.29100036621094,148.19700622558594,147.92999267578125,147.8990020751953,0,0,0,0,0.0,0.0,0.5,0,0,0,0,0,0,147.86033630371094,147.89666748046875,147.8136749267578,147.94332885742188,147.77734375,147.86033630371094,147.89203945922853,147.82863314819335,147.91162570190428,147.8090469055176,0.0,148.0408327136587,148.04223544807027,-1,3688.199951171875,3748.199951171875,3688.0,3740.699951171875,410.0,50.0,3740.699951171875,-1,0.0,-1,3.7901462777465347,3.9504582849741903,3.7901462777465347,3.9504582849741903,-0.1603120072276556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0.0
2025-09-22 12:00:00,147.83799743652344,147.92999267578125,147.75799560546875,147.88800048828125,0,0.14635794503348215,31.39481497352392,148.03483929305565,-0.07392581918554697,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,148.29100036621094,148.19700622558594,147.92999267578125,147.8990020751953,148.29100036621094,148.19700622558594,147.92999267578125,147.8990020751953,0,1,0,0,0.0,0.0,0.5,0,0,0,0,0,0,147.81866455078125,147.90032958984375,147.75633239746094,147.96266174316406,147.67466735839844,147.81866455078125,147.8736714782715,147.763657623291,147.90765481567382,147.72967428588868,20.0,148.03483929305565,148.04070077185347,-1,3688.199951171875,3748.199951171875,3688.0,3740.699951171875,410.0,50.0,3740.699951171875,-1,0.0,-1,3.9244635528961904,4.091629151259339,3.9244635528961904,4.091629151259339,-0.16716559836314815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0.0
2025-09-22 12:30:00,147.89100646972656,147.9290008544922,147.76699829101562,147.83599853515625,0,0.1536440168108259,30.09683098591549,148.02704161627528,-0.07587276937741194,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,148.29100036621094,148.19700622558594,147.92999267578125,147.8990020751953,148.29100036621094,148.19700622558594,147.92999267578125,147.8990020751953,0,1,0,0,0.0,0.0,0.5,0,0,0,0,0,0,147.8586629231771,147.95933024088544,147.78733317057294,148.0306599934896,147.6866658528646,147.8586629231771,147.92436580403646,147.79296004231773,147.96495711263023,147.75236873372396,20.0,148.02704161627528,148.03866393367738,-1,3688.199951171875,3748.199951171875,3688.0,3740.699951171875,410.0,50.0,3740.699951171875,-1,0.0,-1,4.015471707382741,4.22443411208174,4.015471707382741,4.22443411208174,-0.2089624046989993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0.0
2025-09-22 13:00:00,147.8350067138672,147.96600341796875,147.7239990234375,147.78599548339844,0,0.15535954066685267,34.77833347461218,148.0175888267507,-0.08052235819360476,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,148.29100036621094,148.19700622558594,147.92999267578125,147.8990020751953,148.29100036621094,148.19700622558594,147.92999267578125,147.8990020751953,0,1,0,0,0.0,0.0,0.5,0,0,0,0,0,0,147.84399922688803,147.92100016276044,147.75899759928387,148.0060017903646,147.68199666341147,147.84399922688803,147.90588420613608,147.78211424763998,147.94411681111654,147.74388164265952,20.0,148.0175888267507,148.03614981974428,-1,3688.199951171875,3748.199951171875,3688.0,3740.699951171875,410.0,50.0,3740.699951171875,-1,0.0,-1,4.3183656838302085,4.2156446763563,4.3183656838302085,4.2156446763563,0.10272100747390844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0.0
2025-09-22 13:30:00,147.78500366210938,147.95899963378906,147.7519989013672,147.8159942626953,0,0.16143035888671875,36.05644571504554,148.00968315757208,-0.08085449970744207,54.90349619627245,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,148.29100036621094,148.19700622558594,147.92999267578125,147.8990020751953,148.29100036621094,148.19700622558594,147.92999267578125,147.8990020751953,0,1,0,0,0.0,0.0,0.5,0,0,0,0,0,0,147.82533264160156,147.92666625976562,147.68466186523438,148.0673370361328,147.5833282470703,147.82533264160156,147.9177783203125,147.73288696289063,147.97489135742188,147.67577392578124,20.0,148.00968315757208,148.03395921718658,-1,3688.199951171875,3748.199951171875,3688.0,3740.699951171875,410.0,50.0,3740.699951171875,-1,0.0,-1,4.126533702408619,4.110140573063756,4.126533702408619,4.110140573063756,0.0163931293448627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0.0
2025-09-22 14:00:00,147.81700134277344,147.96099853515625,147.81100463867188,147.906005859375,0,0.15442984444754465,48.05963909983976,148.00561738117221,-0.07301289346938233,56.865389170948774,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,148.29100036621094,148.19700622558594,147.92999267578125,147.8990020751953,148.29100036621094,148.19700622558594,147.92999267578125,147.8990020751953,0,1,0,0,0.0,0.0,0.5,0,0,0,0,0,0,147.8423309326172,147.9326629638672,147.7256622314453,148.04933166503906,147.6353302001953,147.8423309326172,147.92140521240233,147.76325665283204,147.97025738525392,147.71440447998046,20.0,148.00561738117221,148.03268604944716,-1,3688.199951171875,3748.199951171875,3688.0,3740.699951171875,410.0,50.0,3740.699951171875,-1,0.0,-1,4.6640235923274105,3.881382088853929,4.6640235923274105,3.881382088853929,0.7826415034734815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0.0
2025-09-22 14:30:00,147.906005859375,147.98300170898438,147.86399841308594,147.87100219726562,0,0.1489290509905134,33.87418923092763,148.00033835435235,-0.06882944403838565,57.61521307661148,147.98300170898438,0.0,147.98300170898438,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,148.29100036621094,148.19700622558594,147.92999267578125,147.8990020751953,148.29100036621094,148.19700622558594,147.92999267578125,147.8990020751953,0,1,0,0,0.0,0.0,0.5,0,0,0,0,0,0,147.89266967773438,147.97433471679688,147.8243408203125,148.04266357421875,147.74267578125,147.89266967773438,147.9499673461914,147.83537200927734,147.9853659057617,147.79997344970704,20.0,148.00033835435235,148.03107725489812,-1,3688.199951171875,3748.199951171875,3688.0,3740.699951171875,410.0,50.0,3740.699951171875,-1,0.0,-1,4.615843361737968,4.192023978894028,4.615843361737968,4.192023978894028,0.4238193828439405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0.0
2025-09-22 15:00:00,147.8769989013672,147.90199279785156,147.81500244140625,147.82899475097656,0,0.13564300537109375,44.42494126542626,147.99361899735723,-0.06811845294555496,56.543128734502865,147.98300170898438,0.0,147.98300170898438,0.0,147.98300170898438,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,148.29100036621094,148.19700622558594,147.92999267578125,147.8990020751953,148.29100036621094,148.19700622558594,147.92999267578125,147.8990020751953,0,1,0,0,0.0,0.0,0.5,0,0,0,0,0,0,147.90600077311197,147.948003133138,147.82899983723956,148.0250040690104,147.78699747721353,147.90600077311197,147.95146003214518,147.86054151407876,147.9795448099772,147.83245673624674,20.0,147.99361899735723,148.02906648371481,-1,3688.199951171875,3748.199951171875,3688.0,3740.699951171875,410.0,50.0,3740.699951171875,-1,0.0,-1,4.43479413483552,4.001046954289924,4.43479413483552,4.001046954289924,0.4337471805455957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0.0
2025-09-22 15:30:00,147.8249969482422,147.8509979248047,147.81300354003906,147.83099365234375,0,0.13228498186383927,48.747648165569146,147.9872415328469,-0.06662567345668435,54.58950561216013,147.98300170898438,0.0,147.98300170898438,0.0,147.98300170898438,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,148.29100036621094,148.19700622558594,147.92999267578125,147.8990020751953,148.29100036621094,148.19700622558594,147.92999267578125,147.8990020751953,0,0,0,0,0.0,0.0,0.5,0,0,0,0,0,0,147.84866333007812,147.88232421875,147.7953338623047,147.93565368652344,147.7616729736328,147.84866333007812,147.88189364624023,147.81543301391602,147.90242337036133,147.79490328979492,0.0,147.9872415328469,148.0270956097708,-1,3688.199951171875,3748.199951171875,3688.0,3740.699951171875,410.0,50.0,3740.699951171875,-1,0.0,-1,4.298877726341362,3.8569806704218657,4.298877726341362,3.8569806704218657,0.4418970559194966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0.0
2025-09-22 16:00:00,147.83099365234375,147.88699340820312,147.72799682617188,147.76499938964844,0,0.13407026018415177,34.90201944652206,147.97852615468224,-0.06996134953132582,51.15576499576763,147.98300170898438,0.0,147.98300170898438,0.0,147.98300170898438,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,148.29100036621094,148.19700622558594,147.92999267578125,147.8990020751953,148.29100036621094,148.19700622558594,147.92999267578125,147.8990020751953,0,0,0,0,0.0,0.0,0.5,0,0,0,0,0,0,147.8316650390625,147.85032653808594,147.8123321533203,147.86965942382812,147.79367065429688,147.8316650390625,147.84617889404296,147.81715118408204,147.85514556884766,147.80818450927734,0.0,147.97852615468224,148.02448768718256,-1,3688.199951171875,3748.199951171875,3688.0,3740.699951171875,410.0,50.0,3740.699951171875,-1,0.0,-1,4.352356277955261,3.587839507512205,4.352356277955261,3.587839507512205,0.764516770443056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9,0.0
2025-09-22 16:30:00,147.76499938964844,147.7949981689453,147.73300170898438,147.74099731445312,0,0.13114166259765625,36.625643601657664,147.96921129820268,-0.07369218607794892,48.37745328975766,147.98300170898438,0.0,147.98300170898438,0.0,147.98300170898438,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,148.29100036621094,148.19700622558594,147.92999267578125,147.8990020751953,148.29100036621094,148.19700622558594,147.92999267578125,147.8990020751953,0,0,0,0,0.0,0.0,0.5,0,0,0,0,0,0,147.79332987467447,147.85866292317706,147.69966634114581,147.95232645670572,147.63433329264322,147.79332987467447,147.8540665690104,147.73259318033854,147.8915897623698,147.69506998697915,0.0,147.96921129820268,148.0216668874539,-1,3688.199951171875,3748.199951171875,3688.0,3740.699951171875,410.0,50.0,3740.699951171875,-1,0.0,-1,4.855322864541229,3.875364877608555,4.855322864541229,3.875364877608555,0.979957986932674,0.0,-0.15938486498864476,0.15938486498864476,0.15938486498864476,0.07710633861082493,0.0,-0.15938486498864476,0,9,0.0
2025-09-22 17:00:00,147.73599243164062,147.77999877929688,147.71400451660156,147.72900390625,0,0.12914058140345983,34.96045898588929,147.95979140047905,-0.07673214828793107,45.076479734906506,147.98300170898438,0.0,147.98300170898438,0.0,147.98300170898438,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,148.29100036621094,148.19700622558594,147.92999267578125,147.8990020751953,148.29100036621094,148.19700622558594,147.92999267578125,147.8990020751953,0,0,0,0,0.0,0.0,0.5,0,0,0,0,0,0,147.75633239746094,147.7796630859375,147.71766662597656,147.81832885742188,147.6943359375,147.75633239746094,147.780015045166,147.73264974975586,147.7946462097168,147.71801858520507,0.0,147.95979140047905,148.0187548179892,-1,3688.199951171875,3748.199951171875,3688.0,3740.699951171875,410.0,50.0,3740.699951171875,-1,0.0,-1,5.096506206170724,3.8080925753632178,5.096506206170724,3.8080925753632178,1.288413630807506,0.0,-0.13395530239412157,0.13395530239412157,0.13395530239412157,0.06038233473751894,0.0,-0.13395530239412157,0,9,0.0
2025-09-22 17:30:00,147.7259979248047,147.7310028076172,147.6510009765625,147.67999267578125,0,0.12649754115513392,33.33333333333333,147.9488189014713,-0.08214917241247122,42.70386201291469,147.98300170898438,0.0,147.98300170898438,0.0,147.98300170898438,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,148.29100036621094,148.19700622558594,147.92999267578125,147.8990020751953,148.29100036621094,148.19700622558594,147.92999267578125,147.8990020751953,0,0,0,0,0.0,0.0,0.5,0,0,0,0,0,0,147.74100240071616,147.76800028483075,147.70200602213544,147.80699666341147,147.67500813802084,147.74100240071616,147.76621220906577,147.71579259236654,147.78178685506185,147.70021794637046,0.0,147.9488189014713,148.01538405040506,-1,3688.199951171875,3748.199951171875,3688.0,3740.699951171875,410.0,50.0,3740.699951171875,-1,0.0,-1,5.145840761098072,3.631116525996214,5.145840761098072,3.631116525996214,1.5147242351018582,0.0,-0.11259247729647193,0.11259247729647193,0.11259247729647193,0.04808133614160767,0.0,-0.11259247729647193,0,9,0.0
2025-09-22 18:00:00,147.68299865722656,147.73699951171875,147.65499877929688,147.72900390625,0,0.12642669677734375,39.25474254742548,147.9401987055803,-0.08154737894091113,40.224379961769856,147.98300170898438,0.0,147.98300170898438,0.0,147.98300170898438,0,0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,148.29100036621094,148.19700622558594,147.92999267578125,147.8990020751953,148.29100036621094,148.19700622558594,147.92999267578125,147.8990020751953,0,0,0,0,0.0,0.0,0.5,0,0,0,0,0,0,147.6873321533203,147.72366333007812,147.64366149902344,147.767333984375,147.60733032226562,147.6873321533203,147.7178928527832,147.65677145385743,147.73677328491212,147.6378910217285,0.0,147.9401987055803,148.0125344967319,-1,3688.199951171875,3748.199951171875,3688.0,3740.699951171875,410.0,50.0,3740.699951171875,-1,0.0,-1,4.873394200287519,3.333360783486834,4.873394200287519,3.333360783486834,1.5400334168006853,0.0,-0.09464324434491553,0.09464324434491553,0.09464324434491553,0.03806965821344508,0.0,-0.09464324434491553,0,9,0.0
